Num,GameID,DateTime,PlayerNum
2864,582010,2020-08-13 0:00,52250
2865,582010,2020-08-14 0:00,54695
2866,582010,2020-08-15 0:00,55559
2867,582010,2020-08-16 0:00,54676
2868,582010,2020-08-17 0:00,49614
2869,582010,2020-08-18 0:00,47721
2870,582010,2020-08-19 0:00,46555
2871,582010,2020-08-20 0:00,45070
2872,582010,2020-08-21 0:00,53940
2873,582010,2020-08-22 0:00,56600
2874,582010,2020-08-23 0:00,55835
2875,582010,2020-08-24 0:00,50632
2876,582010,2020-08-25 0:00,48113
2877,582010,2020-08-26 0:00,48097
2878,582010,2020-08-27 0:00,46093
2879,582010,2020-08-28 0:00,54409
2880,582010,2020-08-29 0:00,57887
2881,582010,2020-08-30 0:00,56757
2882,582010,2020-08-31 0:00,51281
2883,582010,2020-09-01 0:00,50129
2884,582010,2020-09-02 0:00,50110
2885,582010,2020-09-03 0:00,48884
2886,582010,2020-09-04 0:00,51729
2887,582010,2020-09-05 0:00,62787
2888,582010,2020-09-06 0:00,61913
2889,582010,2020-09-07 0:00,56682
2890,582010,2020-09-08 0:00,49951
2891,582010,2020-09-09 0:00,48534
2892,582010,2020-09-10 0:00,48509
2893,582010,2020-09-11 0:00,54727
2894,582010,2020-09-12 0:00,57934
2895,582010,2020-09-13 0:00,54771
2896,582010,2020-09-14 0:00,47656
2897,582010,2020-09-15 0:00,43321
2898,582010,2020-09-16 0:00,42535
2899,582010,2020-09-17 0:00,40390
2900,582010,2020-09-18 0:00,46454
2901,582010,2020-09-19 0:00,49785
2902,582010,2020-09-20 0:00,47143
2903,582010,2020-09-21 0:00,41081
2904,582010,2020-09-22 0:00,39985
2905,582010,2020-09-23 0:00,39761
2906,582010,2020-09-24 0:00,37895
2907,582010,2020-09-25 0:00,45853
2908,582010,2020-09-26 0:00,50799
2909,582010,2020-09-27 0:00,52034
2910,582010,2020-09-28 0:00,46599
2911,582010,2020-09-29 0:00,47948
2912,582010,2020-09-30 0:00,49319
2913,582010,2020-10-01 0:00,109591
2914,582010,2020-10-02 0:00,117938
2915,582010,2020-10-03 0:00,123163
2916,582010,2020-10-04 0:00,119292
2917,582010,2020-10-05 0:00,105241
2918,582010,2020-10-06 0:00,101466
2919,582010,2020-10-07 0:00,94692
2920,582010,2020-10-08 0:00,87070
2921,582010,2020-10-09 0:00,89718
2922,582010,2020-10-10 0:00,92907
2923,582010,2020-10-11 0:00,82953
2924,582010,2020-10-12 0:00,70188
2925,582010,2020-10-13 0:00,69485
2926,582010,2020-10-14 0:00,65869
2927,582010,2020-10-15 0:00,63921
2928,582010,2020-10-16 0:00,103238
2929,582010,2020-10-17 0:00,97549
2930,582010,2020-10-18 0:00,91577
2931,582010,2020-10-19 0:00,78128
2932,582010,2020-10-20 0:00,73527
2933,582010,2020-10-21 0:00,70317
2934,582010,2020-10-22 0:00,67995
2935,582010,2020-10-23 0:00,74718
2936,582010,2020-10-24 0:00,75147
2937,582010,2020-10-25 0:00,67170
2938,582010,2020-10-26 0:00,59342
2939,582010,2020-10-27 0:00,56912
2940,582010,2020-10-28 0:00,54354
2941,582010,2020-10-29 0:00,51244
2942,582010,2020-10-30 0:00,55236
2943,582010,2020-10-31 0:00,58175
2944,582010,2020-11-01 0:00,57419
2945,582010,2020-11-02 0:00,51505
2946,582010,2020-11-03 0:00,50361
2947,582010,2020-11-04 0:00,49916
2948,582010,2020-11-05 0:00,48149
2949,582010,2020-11-06 0:00,50056
2950,582010,2020-11-07 0:00,53746
2951,582010,2020-11-08 0:00,50302
2952,582010,2020-11-09 0:00,41683
2953,582010,2020-11-10 0:00,40578
2954,582010,2020-11-11 0:00,38646
2955,582010,2020-11-12 0:00,36721
2956,582010,2020-11-13 0:00,39386
2957,582010,2020-11-14 0:00,43203
2958,582010,2020-11-15 0:00,40502
2959,582010,2020-11-16 0:00,34357
2960,582010,2020-11-17 0:00,33714
2961,582010,2020-11-18 0:00,33367
2962,582010,2020-11-19 0:00,33221
2963,582010,2020-11-20 0:00,41087
2964,582010,2020-11-21 0:00,44668
2965,582010,2020-11-22 0:00,43333
2966,582010,2020-11-23 0:00,36226
2967,582010,2020-11-24 0:00,34729
2968,582010,2020-11-25 0:00,35541
2969,582010,2020-11-26 0:00,38567
2970,582010,2020-11-27 0:00,44383
2971,582010,2020-11-28 0:00,51634
2972,582010,2020-11-29 0:00,52681
2973,582010,2020-11-30 0:00,47748
2974,582010,2020-12-01 0:00,48811
2975,582010,2020-12-02 0:00,48371
2976,582010,2020-12-03 0:00,47923
2977,594570,2020-06-01 0:00,58107
2978,594570,2020-06-02 0:00,53757
2979,594570,2020-06-03 0:00,52870
2980,594570,2020-06-04 0:00,51267
2981,594570,2020-06-05 0:00,50312
2982,594570,2020-06-06 0:00,55324
2983,594570,2020-06-07 0:00,55435
2984,594570,2020-06-08 0:00,46926
2985,594570,2020-06-09 0:00,44414
2986,594570,2020-06-10 0:00,42889
2987,594570,2020-06-11 0:00,42270
2988,594570,2020-06-12 0:00,40357
2989,594570,2020-06-13 0:00,44060
2990,594570,2020-06-14 0:00,44965
2991,594570,2020-06-15 0:00,38080
2992,594570,2020-06-16 0:00,37088
2993,594570,2020-06-17 0:00,36062
2994,594570,2020-06-18 0:00,35704
2995,594570,2020-06-19 0:00,34360
2996,594570,2020-06-20 0:00,38200
2997,594570,2020-06-21 0:00,39088
2998,594570,2020-06-22 0:00,33951
2999,594570,2020-06-23 0:00,31832
3000,594570,2020-06-24 0:00,31490
3001,594570,2020-06-25 0:00,29575
3002,594570,2020-06-26 0:00,34258
3003,594570,2020-06-27 0:00,39592
3004,594570,2020-06-28 0:00,41903
3005,594570,2020-06-29 0:00,36811
3006,594570,2020-06-30 0:00,35616
3007,594570,2020-07-01 0:00,35693
3008,594570,2020-07-02 0:00,35699
3009,594570,2020-07-03 0:00,36980
3010,594570,2020-07-04 0:00,39484
3011,594570,2020-07-05 0:00,40818
3012,594570,2020-07-06 0:00,36328
3013,594570,2020-07-07 0:00,34824
3014,594570,2020-07-08 0:00,34322
3015,594570,2020-07-09 0:00,33754
3016,594570,2020-07-10 0:00,33278
3017,594570,2020-07-11 0:00,36663
3018,594570,2020-07-12 0:00,37414
3019,594570,2020-07-13 0:00,32641
3020,594570,2020-07-14 0:00,32087
3021,594570,2020-07-15 0:00,31251
3022,594570,2020-07-16 0:00,30581
3023,594570,2020-07-17 0:00,29747
3024,594570,2020-07-18 0:00,33064
3025,594570,2020-07-19 0:00,34046
3026,594570,2020-07-20 0:00,30334
3027,594570,2020-07-21 0:00,29447
3028,594570,2020-07-22 0:00,28608
3029,594570,2020-07-23 0:00,24847
3030,594570,2020-07-24 0:00,27821
3031,594570,2020-07-25 0:00,31529
3032,594570,2020-07-26 0:00,32846
3033,594570,2020-07-27 0:00,28840
3034,594570,2020-07-28 0:00,27882
3035,594570,2020-07-29 0:00,27703
3036,594570,2020-07-30 0:00,27690
3037,594570,2020-07-31 0:00,27194
3038,594570,2020-08-01 0:00,31087
3039,594570,2020-08-02 0:00,33529
3040,594570,2020-08-03 0:00,29649
3041,594570,2020-08-04 0:00,28746
3042,594570,2020-08-05 0:00,27471
3043,594570,2020-08-06 0:00,26440
3044,594570,2020-08-07 0:00,25898
3045,594570,2020-08-08 0:00,29150
3046,594570,2020-08-09 0:00,30634
3047,594570,2020-08-10 0:00,26595
3048,594570,2020-08-11 0:00,25814
3049,594570,2020-08-12 0:00,25087
3050,594570,2020-08-13 0:00,22640
3051,594570,2020-08-14 0:00,22531
3052,594570,2020-08-15 0:00,26729
3053,594570,2020-08-16 0:00,28328
3054,594570,2020-08-17 0:00,24549
3055,594570,2020-08-18 0:00,23994
3056,594570,2020-08-19 0:00,23509
3057,594570,2020-08-20 0:00,23727
3058,594570,2020-08-21 0:00,23807
3059,594570,2020-08-22 0:00,27598
3060,594570,2020-08-23 0:00,29309
3061,594570,2020-08-24 0:00,24932
3062,594570,2020-08-25 0:00,24507
3063,594570,2020-08-26 0:00,23879
3064,594570,2020-08-27 0:00,23464
3065,594570,2020-08-28 0:00,23573
3066,594570,2020-08-29 0:00,27155
3067,594570,2020-08-30 0:00,28072
3068,594570,2020-08-31 0:00,23778
3069,594570,2020-09-01 0:00,21990
3070,594570,2020-09-02 0:00,21582
3071,594570,2020-09-03 0:00,20962
3072,594570,2020-09-04 0:00,21408
3073,594570,2020-09-05 0:00,24119
3074,594570,2020-09-06 0:00,25693
3075,594570,2020-09-07 0:00,24591
3076,594570,2020-09-08 0:00,21383
3077,594570,2020-09-09 0:00,21158
3078,594570,2020-09-10 0:00,21159
3079,594570,2020-09-11 0:00,21841
3080,594570,2020-09-12 0:00,25033
3081,594570,2020-09-13 0:00,25802
3082,594570,2020-09-14 0:00,22061
3083,594570,2020-09-15 0:00,21830
3084,594570,2020-09-16 0:00,21688
3085,594570,2020-09-17 0:00,21454
3086,594570,2020-09-18 0:00,22237
3087,594570,2020-09-19 0:00,25351
3088,594570,2020-09-20 0:00,26383
3089,594570,2020-09-21 0:00,22859
3090,594570,2020-09-22 0:00,22481
3091,594570,2020-09-23 0:00,22694
3092,594570,2020-09-24 0:00,22472
3093,594570,2020-09-25 0:00,22955
3094,594570,2020-09-26 0:00,26248
3095,594570,2020-09-27 0:00,27828
3096,594570,2020-09-28 0:00,23308
3097,594570,2020-09-29 0:00,22841
3098,594570,2020-09-30 0:00,22866
3099,594570,2020-10-01 0:00,22859
3100,594570,2020-10-02 0:00,23294
3101,594570,2020-10-03 0:00,26533
3102,594570,2020-10-04 0:00,27929
3103,594570,2020-10-05 0:00,23768
3104,594570,2020-10-06 0:00,22677
3105,594570,2020-10-07 0:00,22095
3106,594570,2020-10-08 0:00,22125
3107,594570,2020-10-09 0:00,23390
3108,594570,2020-10-10 0:00,30079
3109,594570,2020-10-11 0:00,32639
3110,594570,2020-10-12 0:00,29494
3111,594570,2020-10-13 0:00,27375
3112,594570,2020-10-14 0:00,26834
3113,594570,2020-10-15 0:00,26466
3114,594570,2020-10-16 0:00,27577
3115,594570,2020-10-17 0:00,32421
3116,594570,2020-10-18 0:00,33725
3117,594570,2020-10-19 0:00,29208
3118,594570,2020-10-20 0:00,27944
3119,594570,2020-10-21 0:00,27435
3120,594570,2020-10-22 0:00,27368
3121,594570,2020-10-23 0:00,28891
3122,594570,2020-10-24 0:00,32998
3123,594570,2020-10-25 0:00,33973
3124,594570,2020-10-26 0:00,28858
3125,594570,2020-10-27 0:00,28077
3126,594570,2020-10-28 0:00,27565
3127,594570,2020-10-29 0:00,26478
3128,594570,2020-10-30 0:00,27674
3129,594570,2020-10-31 0:00,31404
3130,594570,2020-11-01 0:00,32016
3131,594570,2020-11-02 0:00,27178
3132,594570,2020-11-03 0:00,26596
3133,594570,2020-11-04 0:00,25687
3134,594570,2020-11-05 0:00,26109
3135,594570,2020-11-06 0:00,27529
3136,594570,2020-11-07 0:00,31335
3137,594570,2020-11-08 0:00,31328
3138,594570,2020-11-09 0:00,26374
3139,594570,2020-11-10 0:00,25132
3140,594570,2020-11-11 0:00,25216
3141,594570,2020-11-12 0:00,23933
3142,594570,2020-11-13 0:00,24808
3143,594570,2020-11-14 0:00,28589
3144,594570,2020-11-15 0:00,29159
3145,594570,2020-11-16 0:00,24586
3146,594570,2020-11-17 0:00,24339
3147,594570,2020-11-18 0:00,24341
3148,594570,2020-11-19 0:00,25666
3149,594570,2020-11-20 0:00,28481
3150,594570,2020-11-21 0:00,34088
3151,594570,2020-11-22 0:00,34917
3152,594570,2020-11-23 0:00,29573
3153,594570,2020-11-24 0:00,28093
3154,594570,2020-11-25 0:00,28565
3155,594570,2020-11-26 0:00,30831
3156,594570,2020-11-27 0:00,32877
3157,594570,2020-11-28 0:00,35761
3158,594570,2020-11-29 0:00,36485
3159,594570,2020-11-30 0:00,31492
3160,594570,2020-12-01 0:00,31144
3161,594570,2020-12-02 0:00,30290
3162,594570,2020-12-03 0:00,67687
3163,945360,2020-06-01 0:00,776
3164,945360,2020-06-02 0:00,689
3165,945360,2020-06-03 0:00,652
3166,945360,2020-06-04 0:00,627
3167,945360,2020-06-05 0:00,840
3168,945360,2020-06-06 0:00,932
3169,945360,2020-06-07 0:00,978
3170,945360,2020-06-08 0:00,688
3171,945360,2020-06-09 0:00,625
3172,945360,2020-06-10 0:00,675
3173,945360,2020-06-11 0:00,708
3174,945360,2020-06-12 0:00,878
3175,945360,2020-06-13 0:00,795
3176,945360,2020-06-14 0:00,764
3177,945360,2020-06-15 0:00,703
3178,945360,2020-06-16 0:00,668
3179,945360,2020-06-17 0:00,670
3180,945360,2020-06-18 0:00,601
3181,945360,2020-06-19 0:00,641
3182,945360,2020-06-20 0:00,706
3183,945360,2020-06-21 0:00,636
3184,945360,2020-06-22 0:00,628
3185,945360,2020-06-23 0:00,582
3186,945360,2020-06-24 0:00,621
3187,945360,2020-06-25 0:00,1200
3188,945360,2020-06-26 0:00,1927
3189,945360,2020-06-27 0:00,2370
3190,945360,2020-06-28 0:00,2933
3191,945360,2020-06-29 0:00,2825
3192,945360,2020-06-30 0:00,2686
3193,945360,2020-07-01 0:00,2656
3194,945360,2020-07-02 0:00,2854
3195,945360,2020-07-03 0:00,2864
3196,945360,2020-07-04 0:00,3293
3197,945360,2020-07-05 0:00,3122
3198,945360,2020-07-06 0:00,3120
3199,945360,2020-07-07 0:00,3316
3200,945360,2020-07-08 0:00,3384
3201,945360,2020-07-09 0:00,3931
3202,945360,2020-07-10 0:00,3177
3203,945360,2020-07-11 0:00,2990
3204,945360,2020-07-12 0:00,3071
3205,945360,2020-07-13 0:00,2491
3206,945360,2020-07-14 0:00,2238
3207,945360,2020-07-15 0:00,1993
3208,945360,2020-07-16 0:00,1896
3209,945360,2020-07-17 0:00,2184
3210,945360,2020-07-18 0:00,2482
3211,945360,2020-07-19 0:00,2940
3212,945360,2020-07-20 0:00,3213
3213,945360,2020-07-21 0:00,3250
3214,945360,2020-07-22 0:00,3537
3215,945360,2020-07-23 0:00,3614
3216,945360,2020-07-24 0:00,4442
3217,945360,2020-07-25 0:00,4999
3218,945360,2020-07-26 0:00,5203
3219,945360,2020-07-27 0:00,4915
3220,945360,2020-07-28 0:00,5466
3221,945360,2020-07-29 0:00,5660
3222,945360,2020-07-30 0:00,5866
3223,945360,2020-07-31 0:00,6790
3224,945360,2020-08-01 0:00,7988
3225,945360,2020-08-02 0:00,8991
3226,945360,2020-08-03 0:00,9562
3227,945360,2020-08-04 0:00,13309
3228,945360,2020-08-05 0:00,11841
3229,945360,2020-08-06 0:00,11691
3230,945360,2020-08-07 0:00,13575
3231,945360,2020-08-08 0:00,16727
3232,945360,2020-08-09 0:00,18227
3233,945360,2020-08-10 0:00,17882
3234,945360,2020-08-11 0:00,19541
3235,945360,2020-08-12 0:00,21488
3236,945360,2020-08-13 0:00,24208
3237,945360,2020-08-14 0:00,27158
3238,945360,2020-08-15 0:00,32621
3239,945360,2020-08-16 0:00,32996
3240,945360,2020-08-17 0:00,34075
3241,945360,2020-08-18 0:00,32792
3242,945360,2020-08-19 0:00,34150
3243,945360,2020-08-20 0:00,32253
3244,945360,2020-08-21 0:00,31019
3245,945360,2020-08-22 0:00,39689
3246,945360,2020-08-23 0:00,41192
3247,945360,2020-08-24 0:00,38277
3248,945360,2020-08-25 0:00,36151
3249,945360,2020-08-26 0:00,40030
3250,945360,2020-08-27 0:00,49864
3251,945360,2020-08-28 0:00,52305
3252,945360,2020-08-29 0:00,67718
3253,945360,2020-08-30 0:00,73829
3254,945360,2020-08-31 0:00,71127
3255,945360,2020-09-01 0:00,68353
3256,945360,2020-09-02 0:00,79232
3257,945360,2020-09-03 0:00,117556
3258,945360,2020-09-04 0:00,126711
3259,945360,2020-09-05 0:00,150969
3260,945360,2020-09-06 0:00,166685
3261,945360,2020-09-07 0:00,163291
3262,945360,2020-09-08 0:00,182774
3263,945360,2020-09-09 0:00,187525
3264,945360,2020-09-10 0:00,203661
3265,945360,2020-09-11 0:00,210673
3266,945360,2020-09-12 0:00,278490
3267,945360,2020-09-13 0:00,306338
3268,945360,2020-09-14 0:00,254613
3269,945360,2020-09-15 0:00,293316
3270,945360,2020-09-16 0:00,277753
3271,945360,2020-09-17 0:00,300156
3272,945360,2020-09-18 0:00,301418
3273,945360,2020-09-19 0:00,371576
3274,945360,2020-09-20 0:00,389656
3275,945360,2020-09-21 0:00,338637
3276,945360,2020-09-22 0:00,355777
3277,945360,2020-09-23 0:00,364387
3278,945360,2020-09-24 0:00,358400
3279,945360,2020-09-25 0:00,388361
3280,945360,2020-09-26 0:00,447476
3281,945360,2020-09-27 0:00,415124
3282,945360,2020-09-28 0:00,379175
3283,945360,2020-09-29 0:00,370168
3284,945360,2020-09-30 0:00,357117
3285,945360,2020-10-01 0:00,338632
3286,945360,2020-10-02 0:00,376360
3287,945360,2020-10-03 0:00,378432
3288,945360,2020-10-04 0:00,377218
3289,945360,2020-10-05 0:00,348396
3290,945360,2020-10-06 0:00,334629
3291,945360,2020-10-07 0:00,331111
3292,945360,2020-10-08 0:00,329835
3293,945360,2020-10-09 0:00,355181
3294,945360,2020-10-10 0:00,351465
3295,945360,2020-10-11 0:00,348459
3296,945360,2020-10-12 0:00,344415
3297,945360,2020-10-13 0:00,331059
3298,945360,2020-10-14 0:00,310663
3299,945360,2020-10-15 0:00,307255
3300,945360,2020-10-16 0:00,338184
3301,945360,2020-10-17 0:00,328783
3302,945360,2020-10-18 0:00,329325
3303,945360,2020-10-19 0:00,309912
3304,945360,2020-10-20 0:00,292951
3305,945360,2020-10-21 0:00,293168
3306,945360,2020-10-22 0:00,303973
3307,945360,2020-10-23 0:00,325763
3308,945360,2020-10-24 0:00,286252
3309,945360,2020-10-25 0:00,325473
3310,945360,2020-10-26 0:00,287881
3311,945360,2020-10-27 0:00,277172
3312,945360,2020-10-28 0:00,271017
3313,945360,2020-10-29 0:00,271670
3314,945360,2020-10-30 0:00,314906
3315,945360,2020-10-31 0:00,281316
3316,945360,2020-11-01 0:00,286721
3317,945360,2020-11-02 0:00,263970
3318,945360,2020-11-03 0:00,264004
3319,945360,2020-11-04 0:00,253327
3320,945360,2020-11-05 0:00,268415
3321,945360,2020-11-06 0:00,330325
3322,945360,2020-11-07 0:00,343004
3323,945360,2020-11-08 0:00,269424
3324,945360,2020-11-09 0:00,243038
3325,945360,2020-11-10 0:00,255982
3326,945360,2020-11-11 0:00,238164
3327,945360,2020-11-12 0:00,229552
3328,945360,2020-11-13 0:00,284071
3329,945360,2020-11-14 0:00,279801
3330,945360,2020-11-15 0:00,222069
3331,945360,2020-11-16 0:00,192910
3332,945360,2020-11-17 0:00,198935
3333,945360,2020-11-18 0:00,193582
3334,945360,2020-11-19 0:00,204318
3335,945360,2020-11-20 0:00,257662
3336,945360,2020-11-21 0:00,250338
3337,945360,2020-11-22 0:00,201432
3338,945360,2020-11-23 0:00,172892
3339,945360,2020-11-24 0:00,162713
3340,945360,2020-11-25 0:00,166714
3341,945360,2020-11-26 0:00,176381
3342,945360,2020-11-27 0:00,221984
3343,945360,2020-11-28 0:00,222159
3344,945360,2020-11-29 0:00,174028
3345,945360,2020-11-30 0:00,151449
3346,945360,2020-12-01 0:00,140283
3347,945360,2020-12-02 0:00,139140
3348,945360,2020-12-03 0:00,146548
3349,1085660,2020-06-01 0:00,49075
3350,1085660,2020-06-02 0:00,60636
3351,1085660,2020-06-03 0:00,52673
3352,1085660,2020-06-04 0:00,52379
3353,1085660,2020-06-05 0:00,59406
3354,1085660,2020-06-06 0:00,214725
3355,1085660,2020-06-07 0:00,62814
3356,1085660,2020-06-08 0:00,57489
3357,1085660,2020-06-09 0:00,172109
3358,1085660,2020-06-10 0:00,134321
3359,1085660,2020-06-11 0:00,120300
3360,1085660,2020-06-12 0:00,134352
3361,1085660,2020-06-13 0:00,151991
3362,1085660,2020-06-14 0:00,166053
3363,1085660,2020-06-15 0:00,157794
3364,1085660,2020-06-16 0:00,134180
3365,1085660,2020-06-17 0:00,110167
3366,1085660,2020-06-18 0:00,103984
3367,1085660,2020-06-19 0:00,98717
3368,1085660,2020-06-20 0:00,95368
3369,1085660,2020-06-21 0:00,87784
3370,1085660,2020-06-22 0:00,85600
3371,1085660,2020-06-23 0:00,108807
3372,1085660,2020-06-24 0:00,92084
3373,1085660,2020-06-25 0:00,83584
3374,1085660,2020-06-26 0:00,84814
3375,1085660,2020-06-27 0:00,85815
3376,1085660,2020-06-28 0:00,87437
3377,1085660,2020-06-29 0:00,77831
3378,1085660,2020-06-30 0:00,110552
3379,1085660,2020-07-01 0:00,90844
3380,1085660,2020-07-02 0:00,82019
3381,1085660,2020-07-03 0:00,89247
3382,1085660,2020-07-04 0:00,82326
3383,1085660,2020-07-05 0:00,85316
3384,1085660,2020-07-06 0:00,76570
3385,1085660,2020-07-07 0:00,122873
3386,1085660,2020-07-08 0:00,113549
3387,1085660,2020-07-09 0:00,94668
3388,1085660,2020-07-10 0:00,95994
3389,1085660,2020-07-11 0:00,96035
3390,1085660,2020-07-12 0:00,94760
3391,1085660,2020-07-13 0:00,83053
3392,1085660,2020-07-14 0:00,102633
3393,1085660,2020-07-15 0:00,86158
3394,1085660,2020-07-16 0:00,78955
3395,1085660,2020-07-17 0:00,81229
3396,1085660,2020-07-18 0:00,81772
3397,1085660,2020-07-19 0:00,84030
3398,1085660,2020-07-20 0:00,73016
3399,1085660,2020-07-21 0:00,92391
3400,1085660,2020-07-22 0:00,79036
3401,1085660,2020-07-23 0:00,71643
3402,1085660,2020-07-24 0:00,76264
3403,1085660,2020-07-25 0:00,77453
3404,1085660,2020-07-26 0:00,79424
3405,1085660,2020-07-27 0:00,69115
3406,1085660,2020-07-28 0:00,86646
3407,1085660,2020-07-29 0:00,76605
3408,1085660,2020-07-30 0:00,69020
3409,1085660,2020-07-31 0:00,71644
3410,1085660,2020-08-01 0:00,73917
3411,1085660,2020-08-02 0:00,78591
3412,1085660,2020-08-03 0:00,69572
3413,1085660,2020-08-04 0:00,88195
3414,1085660,2020-08-05 0:00,77225
3415,1085660,2020-08-06 0:00,69522
3416,1085660,2020-08-07 0:00,72350
3417,1085660,2020-08-08 0:00,73705
3418,1085660,2020-08-09 0:00,74374
3419,1085660,2020-08-10 0:00,66265
3420,1085660,2020-08-11 0:00,122571
3421,1085660,2020-08-12 0:00,107756
3422,1085660,2020-08-13 0:00,93343
3423,1085660,2020-08-14 0:00,92240
3424,1085660,2020-08-15 0:00,89967
3425,1085660,2020-08-16 0:00,90278
3426,1085660,2020-08-17 0:00,75215
3427,1085660,2020-08-18 0:00,80460
3428,1085660,2020-08-19 0:00,71964
3429,1085660,2020-08-20 0:00,65726
3430,1085660,2020-08-21 0:00,73150
3431,1085660,2020-08-22 0:00,75951
3432,1085660,2020-08-23 0:00,75878
3433,1085660,2020-08-24 0:00,65343
3434,1085660,2020-08-25 0:00,75571
3435,1085660,2020-08-26 0:00,65693
3436,1085660,2020-08-27 0:00,60563
3437,1085660,2020-08-28 0:00,69536
3438,1085660,2020-08-29 0:00,73737
3439,1085660,2020-08-30 0:00,75036
3440,1085660,2020-08-31 0:00,61206
3441,1085660,2020-09-01 0:00,71177
3442,1085660,2020-09-02 0:00,62535
3443,1085660,2020-09-03 0:00,56993
3444,1085660,2020-09-04 0:00,65938
3445,1085660,2020-09-05 0:00,69112
3446,1085660,2020-09-06 0:00,67906
3447,1085660,2020-09-07 0:00,70749
3448,1085660,2020-09-08 0:00,98491
3449,1085660,2020-09-09 0:00,76444
3450,1085660,2020-09-10 0:00,64731
3451,1085660,2020-09-11 0:00,71323
3452,1085660,2020-09-12 0:00,76615
3453,1085660,2020-09-13 0:00,72801
3454,1085660,2020-09-14 0:00,59670
3455,1085660,2020-09-15 0:00,74386
3456,1085660,2020-09-16 0:00,63093
3457,1085660,2020-09-17 0:00,58794
3458,1085660,2020-09-18 0:00,65265
3459,1085660,2020-09-19 0:00,70001
3460,1085660,2020-09-20 0:00,67026
3461,1085660,2020-09-21 0:00,56291
3462,1085660,2020-09-22 0:00,71281
3463,1085660,2020-09-23 0:00,59173
3464,1085660,2020-09-24 0:00,54126
3465,1085660,2020-09-25 0:00,62974
3466,1085660,2020-09-26 0:00,65196
3467,1085660,2020-09-27 0:00,64095
3468,1085660,2020-09-28 0:00,52308
3469,1085660,2020-09-29 0:00,64918
3470,1085660,2020-09-30 0:00,55254
3471,1085660,2020-10-01 0:00,52384
3472,1085660,2020-10-02 0:00,58547
3473,1085660,2020-10-03 0:00,62544
3474,1085660,2020-10-04 0:00,61699
3475,1085660,2020-10-05 0:00,52857
3476,1085660,2020-10-06 0:00,94557
3477,1085660,2020-10-07 0:00,70434
3478,1085660,2020-10-08 0:00,65249
3479,1085660,2020-10-09 0:00,70425
3480,1085660,2020-10-10 0:00,74638
3481,1085660,2020-10-11 0:00,71961
3482,1085660,2020-10-12 0:00,65647
3483,1085660,2020-10-13 0:00,67099
3484,1085660,2020-10-14 0:00,58045
3485,1085660,2020-10-15 0:00,53823
3486,1085660,2020-10-16 0:00,62524
3487,1085660,2020-10-17 0:00,64638
3488,1085660,2020-10-18 0:00,63888
3489,1085660,2020-10-19 0:00,54069
3490,1085660,2020-10-20 0:00,66068
3491,1085660,2020-10-21 0:00,58586
3492,1085660,2020-10-22 0:00,55848
3493,1085660,2020-10-23 0:00,65271
3494,1085660,2020-10-24 0:00,69339
3495,1085660,2020-10-25 0:00,70217
3496,1085660,2020-10-26 0:00,59514
3497,1085660,2020-10-27 0:00,68959
3498,1085660,2020-10-28 0:00,62669
3499,1085660,2020-10-29 0:00,61649
3500,1085660,2020-10-30 0:00,67418
3501,1085660,2020-10-31 0:00,69068
3502,1085660,2020-11-01 0:00,71359
3503,1085660,2020-11-02 0:00,61613
3504,1085660,2020-11-03 0:00,73490
3505,1085660,2020-11-04 0:00,63916
3506,1085660,2020-11-05 0:00,65015
3507,1085660,2020-11-06 0:00,72512
3508,1085660,2020-11-07 0:00,83554
3509,1085660,2020-11-08 0:00,83680
3510,1085660,2020-11-09 0:00,104470
3511,1085660,2020-11-10 0:00,242284
3512,1085660,2020-11-11 0:00,235891
3513,1085660,2020-11-12 0:00,183235
3514,1085660,2020-11-13 0:00,165705
3515,1085660,2020-11-14 0:00,168471
3516,1085660,2020-11-15 0:00,159992
3517,1085660,2020-11-16 0:00,131994
3518,1085660,2020-11-17 0:00,169444
3519,1085660,2020-11-18 0:00,145250
3520,1085660,2020-11-19 0:00,130397
3521,1085660,2020-11-20 0:00,130919
3522,1085660,2020-11-21 0:00,196805
3523,1085660,2020-11-22 0:00,198676
3524,1085660,2020-11-23 0:00,135954
3525,1085660,2020-11-24 0:00,144804
3526,1085660,2020-11-25 0:00,130702
3527,1085660,2020-11-26 0:00,118953
3528,1085660,2020-11-27 0:00,124726
3529,1085660,2020-11-28 0:00,123122
3530,1085660,2020-11-29 0:00,113841
3531,1085660,2020-11-30 0:00,94838
3532,1085660,2020-12-01 0:00,115184
3533,1085660,2020-12-02 0:00,106303
3534,1085660,2020-12-03 0:00,89392
3535,1263850,2020-11-10 0:00,41956
3536,1263850,2020-11-11 0:00,49259
3537,1263850,2020-11-12 0:00,47459
3538,1263850,2020-11-13 0:00,46760
3539,1263850,2020-11-14 0:00,51562
3540,1263850,2020-11-15 0:00,54106
3541,1263850,2020-11-16 0:00,51551
3542,1263850,2020-11-17 0:00,50753
3543,1263850,2020-11-18 0:00,49811
3544,1263850,2020-11-19 0:00,48191
3545,1263850,2020-11-20 0:00,47280
3546,1263850,2020-11-21 0:00,50623
3547,1263850,2020-11-22 0:00,53200
3548,1263850,2020-11-23 0:00,51400
3549,1263850,2020-11-24 0:00,76642
3550,1263850,2020-11-25 0:00,75998
3551,1263850,2020-11-26 0:00,75778
3552,1263850,2020-11-27 0:00,75303
3553,1263850,2020-11-28 0:00,82121
