ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-04 03:10,277.266,270.9898,266.74966,254.05008
2022-06-04 03:20,274.93768,270.44995,266.27698,254.46053
2022-06-04 03:30,272.94327,270.03268,265.66986,255.74269
2022-06-04 03:40,271.84732,269.55392,264.77658,255.72716
2022-06-04 03:50,270.7549,269.3788,264.75488,256.3459
2022-06-04 04:00,270.09683,269.32358,264.1185,257.0683
2022-06-04 04:10,270.00894,269.6732,263.86142,255.92662
2022-06-04 04:20,270.84857,269.84146,263.87405,255.56549
2022-06-04 04:30,271.24292,270.10413,263.76147,255.39508
2022-06-04 04:40,271.92532,270.21158,263.4683,254.49469
2022-06-04 04:50,272.43195,269.90323,263.32797,253.77795
2022-06-04 05:00,272.78116,269.8721,263.4629,252.76874
2022-06-04 05:10,272.79028,269.9031,263.4647,251.76038
2022-06-04 05:20,272.43985,269.93423,263.43106,251.9609
2022-06-04 05:30,272.16254,270.11444,263.53983,252.17178
2022-06-04 05:40,271.66714,269.8223,262.7091,252.29413
2022-06-04 05:50,270.8666,269.99045,262.6771,252.21335
2022-06-04 06:00,270.14557,269.93463,262.1169,253.02676
2022-06-04 06:10,269.0376,270.1393,261.74194,253.13069
2022-06-04 06:20,267.56436,270.23083,262.0559,253.17451
2022-06-04 06:30,266.93698,269.78534,261.68805,253.25061
2022-06-04 06:40,267.421,269.2722,260.72473,253.17984
2022-06-04 06:50,267.82956,269.4687,260.63605,253.16737
2022-06-04 07:00,267.66162,269.4793,260.55908,252.92844
2022-06-04 07:10,267.56107,269.38223,260.29138,253.18861
2022-06-04 07:20,267.84723,269.37466,259.96744,252.50827
2022-06-04 07:30,267.73575,269.23062,259.4869,252.49895
2022-06-04 07:40,267.64938,269.25488,259.51428,251.53197
2022-06-04 07:50,267.64792,269.26556,259.43835,251.63411
2022-06-04 08:00,268.12106,268.4795,259.1417,250.97116
2022-06-04 08:10,267.87393,268.2126,259.1363,250.84076
2022-06-04 08:20,271.59598,267.97266,259.23438,250.34491
2022-06-04 08:30,274.67645,269.22803,259.94107,249.93344
2022-06-04 08:40,275.19406,269.427,259.47998,249.99382
2022-06-04 08:50,275.58585,269.92044,262.56216,249.03174
2022-06-04 09:00,275.11588,269.43668,264.01685,249.31035
2022-06-04 09:10,274.44363,269.87943,265.5016,249.38348
2022-06-04 09:20,273.3408,269.41827,265.79382,250.94214
2022-06-04 09:30,272.66922,269.22256,265.28586,258.87234
2022-06-04 09:40,272.17722,269.64377,263.97446,262.5072
2022-06-04 09:50,271.72507,269.9787,263.4668,266.39822
2022-06-04 10:00,269.34076,268.91174,263.56207,279.07562
2022-06-04 10:10,267.9547,268.23672,268.29266,282.7327
2022-06-04 10:20,267.22205,269.18478,271.63797,281.86417
2022-06-04 10:30,267.4892,272.121,276.05566,282.755
2022-06-04 10:40,269.82837,277.31702,281.58694,284.86917
2022-06-04 10:50,278.3691,280.48163,284.4243,286.57388
2022-06-04 11:00,289.4692,286.37344,289.02567,288.54886
2022-06-04 11:10,301.7086,288.70248,292.7026,288.05365
2022-06-04 11:20,307.66208,294.6658,294.63556,285.50452
2022-06-04 11:30,312.21472,303.75314,300.00226,284.05325
2022-06-04 11:40,317.6996,309.67468,305.4693,283.14523
2022-06-04 11:50,322.08725,313.386,308.71368,281.36307
2022-06-04 12:00,326.31622,314.133,308.66818,277.69894
2022-06-04 12:10,328.24872,316.05185,309.41586,276.96555
2022-06-04 12:20,327.85898,317.6348,310.22018,277.11115
2022-06-04 12:30,327.07117,316.849,309.12302,277.44925
2022-06-04 12:40,324.4239,314.66202,307.69315,278.5782
2022-06-04 12:50,320.6673,310.47455,303.71085,283.60342
2022-06-04 13:00,315.9796,306.1846,299.6822,285.4673
2022-06-04 13:10,310.77573,301.6972,296.51447,287.4675
2022-06-04 13:20,304.34253,299.30096,296.0811,288.43176
2022-06-04 13:30,298.95728,298.06036,295.96146,289.12653
2022-06-04 13:40,297.44174,297.39557,295.3175,288.69196
2022-06-04 13:50,296.4973,296.20963,294.15292,287.3091
2022-06-04 14:00,296.35092,294.8208,292.20126,285.89557
2022-06-04 14:10,298.07748,293.61154,290.42038,283.0166
2022-06-04 14:20,299.95142,293.1145,288.96054,281.34116
2022-06-04 14:30,300.7584,293.43893,288.70837,280.30792
2022-06-04 14:40,301.40833,293.7327,288.73575,278.3512
2022-06-04 14:50,301.25287,293.50677,289.10645,275.63394
2022-06-04 15:00,301.12833,293.00073,288.70422,272.95718
2022-06-04 15:10,300.39316,292.53943,288.21964,270.72586
2022-06-04 15:20,298.81317,291.8713,287.5955,271.1246
2022-06-04 15:30,296.7396,290.78137,286.25925,271.86768
2022-06-04 15:40,294.8763,288.73483,284.34512,273.19296
2022-06-04 15:50,292.82217,287.33023,283.0797,273.1808
2022-06-04 16:00,290.36307,286.011,281.81906,273.34995
2022-06-04 16:10,289.03574,284.77554,280.8332,273.02383
2022-06-04 16:20,287.75043,284.35757,280.8702,271.7862
2022-06-04 16:30,286.52814,284.28326,281.07452,270.9411
2022-06-04 16:40,286.32645,283.998,280.85382,270.06277
2022-06-04 16:50,285.47647,282.77957,279.6192,270.1093
2022-06-04 17:00,285.8089,281.08026,277.6395,269.07697
2022-06-04 17:10,286.14224,280.8596,277.10776,268.68982
2022-06-04 17:20,285.06863,281.48523,277.43695,267.7132
2022-06-04 17:30,285.51004,280.71576,276.4349,266.43674
2022-06-04 17:40,285.72333,280.38284,276.5838,265.73276
2022-06-04 17:50,285.36185,280.3032,276.07117,264.07367
2022-06-04 18:00,284.82474,279.44693,275.33514,263.48108
2022-06-04 18:10,284.46133,278.73825,274.62894,262.48935
2022-06-04 18:20,283.54083,278.30746,273.80353,263.82407
2022-06-04 18:30,282.75662,277.12637,272.41592,263.0242
2022-06-04 18:40,281.59872,276.93848,272.1977,263.3913
2022-06-04 18:50,280.24658,275.83334,271.04108,263.5296
2022-06-04 19:00,279.35355,275.05283,270.6023,263.4028
2022-06-04 19:10,278.47995,274.7803,270.87338,263.71146
2022-06-04 19:20,278.31516,274.27844,270.13602,262.62457
2022-06-04 19:30,277.8239,273.55826,269.64816,261.15512
2022-06-04 19:40,277.19952,273.54114,269.58344,260.4439
2022-06-04 19:50,277.65457,272.7968,268.24176,260.47165
2022-06-04 20:00,277.91998,272.67392,267.87024,260.30014
2022-06-04 20:10,277.90308,272.81882,267.71667,259.55582
2022-06-04 20:20,277.70633,272.61185,267.62686,258.7844
2022-06-04 20:30,277.8401,272.52722,267.71472,257.7808
2022-06-04 20:40,276.80063,272.5459,266.76495,258.0599
2022-06-04 20:50,276.07858,271.94006,265.98395,257.0049
2022-06-04 21:00,275.72614,272.08893,266.45685,257.01984
2022-06-04 21:10,275.09586,271.44913,265.7635,257.0556
2022-06-04 21:20,274.96735,271.35242,266.00406,256.98636
2022-06-04 21:30,274.48288,270.41846,265.04773,256.9577
2022-06-04 21:40,274.13455,270.1389,265.17398,256.65054
2022-06-04 21:50,273.65518,270.17255,265.53525,256.96567
2022-06-04 22:00,273.20377,270.07254,265.07986,257.48557
2022-06-04 22:10,273.08307,269.9437,264.89246,257.2728
2022-06-04 22:20,272.97678,269.90613,264.6063,256.52612
2022-06-04 22:30,273.03238,270.02277,264.71378,256.64716
2022-06-04 22:40,273.34314,270.1496,264.73535,257.87256
2022-06-04 22:50,273.04562,270.06946,264.1248,262.4534
2022-06-04 23:00,272.74503,269.83777,263.77225,263.90683
2022-06-04 23:10,272.08707,269.5172,265.13736,264.22235
2022-06-04 23:20,271.597,269.88284,267.5025,264.72357
2022-06-04 23:30,272.44052,272.83078,270.65952,263.2858
2022-06-04 23:40,274.1256,274.148,271.87024,260.14987
2022-06-04 23:50,280.00296,274.76355,272.34012,255.27852
2022-06-05 00:00,286.08392,275.28027,273.00107,252.61621
2022-06-05 00:10,289.88715,276.63562,272.43793,251.90402
2022-06-05 00:20,290.60684,278.00766,271.52206,253.9644
2022-06-05 00:30,290.59406,277.78128,270.16553,255.13698
2022-06-05 00:40,288.26276,276.30438,269.22113,254.91849
2022-06-05 00:50,283.90115,273.8205,268.58868,255.23557
2022-06-05 01:00,279.30377,273.17593,269.14215,255.93585
2022-06-05 01:10,275.75302,273.27078,268.34396,256.67114
2022-06-05 01:20,273.43527,272.39816,267.38202,257.55295
2022-06-05 01:30,272.29294,271.10086,266.73813,259.81784
2022-06-05 01:40,271.37042,269.68655,266.13327,262.07443
2022-06-05 01:50,271.12192,269.1671,265.8241,263.12402
2022-06-05 02:00,272.8394,269.6457,265.49203,262.2995
2022-06-05 02:10,273.5147,270.2317,265.45993,260.57117
2022-06-05 02:20,274.23688,270.41507,265.27167,258.8955
2022-06-05 02:30,274.91962,270.87766,265.48773,256.74365
2022-06-05 02:40,276.05963,270.59332,265.13394,254.39948
2022-06-05 02:50,276.24448,270.13873,265.13934,252.55682
2022-06-05 03:00,276.88348,269.86478,264.90112,251.77689
2022-06-05 03:10,277.11237,269.71106,264.49014,252.0793
2022-06-05 03:20,276.67822,269.74362,264.86652,252.04805
2022-06-05 03:30,274.80847,269.894,264.91797,253.29413
2022-06-05 03:40,273.49377,269.65582,264.57242,253.30344
2022-06-05 03:50,272.21765,269.55606,264.6545,253.57796
2022-06-05 04:00,271.33002,269.4447,264.3615,253.62372
2022-06-05 04:10,270.7368,269.8922,264.62784,254.71399
2022-06-05 04:20,270.71323,269.5751,263.4067,255.32614
2022-06-05 04:30,270.80914,269.78464,263.0737,255.07195
2022-06-05 04:40,269.948,269.72855,262.79007,254.78731
2022-06-05 04:50,269.91107,269.88492,262.3455,254.4978
2022-06-05 05:00,270.08215,270.18945,262.18808,253.70302
2022-06-05 05:10,270.7238,270.16852,261.71106,252.60909
2022-06-05 05:20,270.95712,270.1712,261.8081,251.47346
2022-06-05 05:30,271.05164,270.07336,261.46088,250.59863
2022-06-05 05:40,270.76868,269.9242,261.37524,249.9754
2022-06-05 05:50,270.3787,269.5897,261.2493,250.2335
2022-06-05 06:00,270.152,269.3995,261.16196,250.42937
2022-06-05 06:10,269.65738,269.34296,261.21408,250.38275
2022-06-05 06:20,269.45184,268.93274,260.6875,250.18503
2022-06-05 06:30,268.93542,268.90512,260.74222,250.00919
2022-06-05 06:40,267.70004,269.1637,260.85977,250.21063
2022-06-05 06:50,267.0302,269.2218,260.9571,251.19965
2022-06-05 07:00,266.64175,269.36203,261.0502,251.41486
2022-06-05 07:10,266.9224,269.3575,260.8388,251.31253
2022-06-05 07:20,267.3628,268.71967,259.74478,251.14664
2022-06-05 07:30,267.59866,268.67148,259.6907,250.7858
2022-06-05 07:40,267.52188,268.29327,258.9,250.28174
2022-06-05 07:50,266.94006,268.4997,259.1734,250.43279
2022-06-05 08:00,266.80435,268.18292,258.79013,249.35634
2022-06-05 08:10,267.23328,268.1966,258.4825,249.47757
2022-06-05 08:20,267.51822,268.0211,258.4547,249.64226
2022-06-05 08:30,267.55133,268.07803,258.43784,249.58406
2022-06-05 08:40,267.49338,267.95175,258.42587,249.67375
2022-06-05 08:50,266.86877,267.22012,258.42712,248.73923
2022-06-05 09:00,266.49637,266.86066,258.44748,249.54066
2022-06-05 09:10,266.07465,266.5753,257.76767,249.53575
2022-06-05 09:20,265.83353,266.7503,257.53137,249.41895
2022-06-05 09:30,265.20096,266.5575,257.7655,248.52487
2022-06-05 09:40,265.1093,266.94733,257.90195,249.20787
2022-06-05 09:50,265.28723,266.9872,257.57373,248.59737
2022-06-05 10:00,265.52197,266.9053,256.62253,249.86775
2022-06-05 10:10,265.306,266.8391,256.9141,251.02003
2022-06-05 10:20,265.13156,266.88535,256.68982,252.5826
2022-06-05 10:30,265.27567,266.6492,256.6183,258.88947
2022-06-05 10:40,264.76334,265.9703,256.49072,261.6068
2022-06-05 10:50,265.2139,265.23517,256.30878,265.2968
2022-06-05 11:00,265.52896,264.0774,259.0983,267.65054
2022-06-05 11:10,265.26047,266.82764,267.7116,267.31244
2022-06-05 11:20,265.53275,269.57434,270.92465,270.4598
2022-06-05 11:30,271.71313,273.46408,274.9928,272.02097
2022-06-05 11:40,279.64285,275.93942,277.04013,272.79572
2022-06-05 11:50,288.55597,278.75247,280.56693,272.68625
2022-06-05 12:00,294.23462,282.73886,283.6676,273.06915
2022-06-05 12:10,297.84888,290.66895,286.44858,273.22235
2022-06-05 12:20,301.46915,296.04852,291.2314,272.1074
2022-06-05 12:30,305.08136,297.54584,293.82526,268.8326
2022-06-05 12:40,307.73465,298.67685,294.38458,267.12476
2022-06-05 12:50,309.4299,299.7031,294.6552,265.16586
2022-06-05 13:00,308.5329,300.54333,294.47083,263.7619
2022-06-05 13:10,307.20264,298.76614,293.13193,265.7222
2022-06-05 13:20,304.72064,295.98312,290.58224,270.1563
2022-06-05 13:30,300.55743,292.58627,287.56332,274.58737
2022-06-05 13:40,295.9387,289.11334,283.99338,275.41006
2022-06-05 13:50,291.51413,285.99478,282.75684,276.49252
2022-06-05 14:00,285.9676,285.30362,282.4635,278.44513
2022-06-05 14:10,283.94415,284.80658,282.0622,277.2903
2022-06-05 14:20,283.2511,284.08383,282.0341,276.94
2022-06-05 14:30,283.55627,282.6591,280.59958,276.66656
2022-06-05 14:40,284.67484,281.64383,279.4042,275.5223
2022-06-05 14:50,285.1632,280.52628,277.73245,274.1402
2022-06-05 15:00,285.3063,281.04263,277.48608,273.00287
2022-06-05 15:10,285.8528,281.5919,277.3808,271.05466
2022-06-05 15:20,287.56863,282.1205,277.79803,268.54538
2022-06-05 15:30,288.3363,282.25687,278.13934,266.99585
2022-06-05 15:40,288.63617,281.64633,277.33414,265.0211
2022-06-05 15:50,288.02457,280.9636,277.13403,263.62057
2022-06-05 16:00,286.43835,280.62323,276.6071,262.76733
2022-06-05 16:10,284.70343,280.41818,276.10352,263.94388
2022-06-05 16:20,283.34528,279.85193,275.50104,265.39667
2022-06-05 16:30,281.70276,278.29068,273.76764,265.27725
2022-06-05 16:40,279.87296,277.03735,273.18024,265.89532
2022-06-05 16:50,278.52753,276.4051,272.39075,265.5619
2022-06-05 17:00,277.63242,276.4069,272.7442,265.57156
2022-06-05 17:10,276.8004,276.28967,272.61874,264.54535
2022-06-05 17:20,276.7484,276.21286,272.2684,263.36765
2022-06-05 17:30,277.3961,275.57712,271.66937,263.2385
2022-06-05 17:40,278.21445,275.3673,270.90002,261.5575
2022-06-05 17:50,278.4669,275.13168,270.4897,261.37585
2022-06-05 18:00,278.07394,275.214,270.42276,260.49695
2022-06-05 18:10,278.16168,274.83188,269.68475,260.21896
2022-06-05 18:20,278.2338,274.41507,269.39792,259.5311
2022-06-05 18:30,277.71228,274.3263,269.43567,258.75427
2022-06-05 18:40,276.91235,274.10794,269.48517,258.10263
2022-06-05 18:50,276.0419,274.06558,269.53845,258.12152
2022-06-05 19:00,275.38577,273.84903,269.17087,258.4525
2022-06-05 19:10,275.25003,272.55563,267.00714,258.97763
2022-06-05 19:20,274.63385,272.16684,266.66168,258.96854
2022-06-05 19:30,273.01053,272.20807,267.0755,258.78253
2022-06-05 19:40,272.60162,271.6053,266.51715,258.52304
2022-06-05 19:50,272.32095,271.44473,266.73984,258.67545
2022-06-05 20:00,271.81213,271.20938,266.28595,258.13522
2022-06-05 20:10,271.73773,270.72067,266.16028,257.74567
2022-06-05 20:20,271.6191,270.3275,265.66986,256.87576
2022-06-05 20:30,271.60562,270.30527,265.3748,257.1671
2022-06-05 20:40,271.88834,270.2108,265.36273,257.00488
2022-06-05 20:50,272.4464,269.97968,264.44232,255.85635
2022-06-05 21:00,272.66595,270.3741,265.66138,256.10608
2022-06-05 21:10,272.89285,270.1621,265.28378,255.11867
2022-06-05 21:20,272.71255,269.96887,264.70663,255.15775
2022-06-05 21:30,272.1546,269.87708,264.53885,255.33466
2022-06-05 21:40,271.54767,269.92877,264.1629,255.07634
2022-06-05 21:50,270.92142,269.88815,263.69366,254.9992
2022-06-05 22:00,270.90295,270.12863,263.477,254.88809
2022-06-05 22:10,270.68396,270.25476,263.29523,254.9233
2022-06-05 22:20,270.63763,270.23862,263.4413,255.03229
2022-06-05 22:30,271.2812,269.99335,263.4453,254.22696
2022-06-05 22:40,271.465,270.15186,263.74548,255.64804
2022-06-05 22:50,271.95084,270.04172,263.59018,255.55307
2022-06-05 23:00,272.3327,270.21872,263.53506,255.72374
2022-06-05 23:10,272.73245,269.89032,263.6128,254.74556
2022-06-05 23:20,272.65253,270.01627,263.80618,254.49107
2022-06-05 23:30,272.3182,270.0971,263.5552,254.30994
2022-06-05 23:40,271.88696,269.8049,262.78867,255.11557
2022-06-05 23:50,271.71576,269.7856,262.7693,255.92302
2022-06-06 00:00,271.02448,269.92148,262.82275,256.67642
2022-06-06 00:10,270.06625,270.01978,263.00394,255.8313
2022-06-06 00:20,269.91125,269.94867,263.37924,254.75307
2022-06-06 00:30,269.73846,270.26166,264.1564,253.79735
2022-06-06 00:40,269.8465,270.80396,264.28806,254.24591
2022-06-06 00:50,271.5052,270.5135,263.4308,253.35458
2022-06-06 01:00,273.2853,270.10394,262.9344,252.18904
2022-06-06 01:10,274.17984,269.34885,262.05148,252.73358
2022-06-06 01:20,273.17923,269.55725,262.1504,253.02756
2022-06-06 01:30,271.57877,269.61508,262.63788,253.18274
2022-06-06 01:40,269.8909,269.51242,263.06436,252.15767
2022-06-06 01:50,268.7682,269.04816,262.90424,252.06381
2022-06-06 02:00,268.5161,268.78748,262.6454,251.4762
2022-06-06 02:10,268.76822,268.8975,262.53677,251.5157
2022-06-06 02:20,268.4932,269.16745,262.55853,251.56198
2022-06-06 02:30,268.3957,269.10278,261.85278,252.25963
2022-06-06 02:40,269.04132,268.73273,261.2884,253.74763
2022-06-06 02:50,269.64066,269.1254,261.36078,252.99226
2022-06-06 03:00,269.5812,269.40366,261.729,251.64815
2022-06-06 03:10,269.32922,269.4652,262.15952,250.384
2022-06-06 03:20,269.6232,269.47675,261.8307,249.56323
2022-06-06 03:30,270.0457,269.21164,261.21112,250.03838
2022-06-06 03:40,270.08228,269.21176,261.176,250.11511
2022-06-06 03:50,269.849,269.18118,261.20007,250.04568
2022-06-06 04:00,270.133,268.53833,261.06656,250.1134
2022-06-06 04:10,270.62766,268.1062,261.11688,250.08026
2022-06-06 04:20,270.21252,267.94156,260.8256,250.18777
2022-06-06 04:30,268.93924,268.21268,261.00348,250.21094
2022-06-06 04:40,268.40475,267.992,260.74106,250.24057
2022-06-06 04:50,268.4666,267.77026,260.42868,250.40218
2022-06-06 05:00,268.74963,267.79184,260.41095,250.39262
2022-06-06 05:10,268.04953,268.11072,260.38965,250.45825
2022-06-06 05:20,268.48166,268.00015,260.35104,250.26892
2022-06-06 05:30,269.0436,267.9256,260.51855,250.14436
2022-06-06 05:40,269.1607,267.95987,260.46686,250.11139
2022-06-06 05:50,268.45358,268.16696,260.67474,250.16913
2022-06-06 06:00,268.05817,267.5702,260.447,249.2847
2022-06-06 06:10,267.36575,267.2006,260.46063,249.30603
2022-06-06 06:20,267.3839,267.02628,260.59476,248.31981
2022-06-06 06:30,267.22177,267.04913,260.38132,249.13684
2022-06-06 06:40,266.76157,266.83456,259.83206,249.39255
2022-06-06 06:50,267.31665,267.06622,259.73465,249.23494
2022-06-06 07:00,267.5459,267.0395,259.70663,248.15115
2022-06-06 07:10,266.87997,267.38864,260.3109,247.78217
2022-06-06 07:20,266.78513,267.3583,259.95578,247.94232
2022-06-06 07:30,266.85764,267.3482,259.46008,249.41692
2022-06-06 07:40,266.34164,267.26617,259.4385,249.66356
2022-06-06 07:50,266.64697,267.28024,259.78772,248.2765
2022-06-06 08:00,266.51917,266.5354,258.8652,249.33434
2022-06-06 08:10,265.98776,266.40018,258.6386,249.31065
2022-06-06 08:20,265.47873,266.42795,258.43195,249.47557
2022-06-06 08:30,265.34738,266.24963,258.58215,249.75716
2022-06-06 08:40,265.6606,266.22327,258.63382,248.76141
2022-06-06 08:50,265.96646,266.04614,258.35297,248.7036
2022-06-06 09:00,265.9932,265.91882,258.37662,248.70276
2022-06-06 09:10,266.37662,265.99918,258.463,248.7929
2022-06-06 09:20,266.8096,265.8252,258.1947,249.74518
2022-06-06 09:30,266.44556,266.04834,258.43576,248.6523
2022-06-06 09:40,266.0996,265.9021,258.506,248.4961
2022-06-06 09:50,266.39383,265.6651,258.55652,248.4937
2022-06-06 10:00,266.2315,265.8798,258.47565,248.53241
2022-06-06 10:10,265.7178,265.46332,258.0743,248.69716
2022-06-06 10:20,265.24756,265.0588,257.99823,248.34262
2022-06-06 10:30,265.12634,264.90744,258.0377,248.31006
2022-06-06 10:40,265.15182,264.76547,257.7675,248.6383
2022-06-06 10:50,265.25226,264.72812,257.7078,249.16652
2022-06-06 11:00,265.1195,264.87085,257.71313,249.53484
2022-06-06 11:10,264.71942,264.81357,257.7224,249.7468
2022-06-06 11:20,264.894,264.7613,258.08777,251.42256
2022-06-06 11:30,264.5001,264.95764,258.1299,258.44153
2022-06-06 11:40,264.35275,264.97348,258.06512,260.21283
2022-06-06 11:50,264.81592,264.3831,258.72797,260.46527
2022-06-06 12:00,264.80054,263.98074,261.00388,261.1179
